Is Registered,Accepts Card,encoded__Miscellaneous Stores,Transaction Fees per Unit Turnover_Scaled,Current pricing,Average Transaction Amount Scaled,Visa Credit Scaled,Annual Card Turnover Scaled,Visa Business Debit Scaled
0,0,True,0.45436807653575045,Non-Competitive,0.0008861756597085466,0.019009895743637976,1.7280706301940254e-05,0.003127287244660324
0,1,True,0.1027999568407424,Neutral,0.006794013391098858,0.02446021926197226,0.0002804386702908782,0.019181962491562978
1,1,False,0.221487915407855,Non-Competitive,0.00019692792437967703,0.006928345277991571,0.004561141551177602,0.00408543482600306
1,0,True,0.45436807653575045,Non-Competitive,0.002855454903505317,0.019009895743637976,2.605263843490485e-05,0.003127287244660324
0,0,True,0.11555891238670694,Neutral,0.0023631350925561244,0.07062143150476241,0.00701728254840769,0.06667110253509881
1,1,True,0.12846173212487416,Neutral,0.0018708152816069316,0.08638573529216952,0.0021050005539475143,0.08769711890345333
0,1,False,0.2022910372608258,Neutral,0.0008861756597085466,0.16870454515347016,0.019297987534558126,0.16647814225830063
0,1,False,0.16793306010139814,Neutral,0.0513981882630957,0.005174431285585597,0.0021927198752771603,0.007792964195289107
0,1,True,0.11046072507552875,Neutral,0.0013784954706577393,0.07157523812047108,0.007297984376662557,0.06966531372679487
1,1,False,0.06048590130916416,Competitive,0.019594328475777866,0.012664432286353942,0.00526289612181477,0.008450329363231085
0,1,True,0.06885699899295068,Competitive,0.0023631350925561244,0.030402585875713692,0.0017541232686289305,0.026947900725264488
0,0,True,0.05932150050352468,Competitive,0.007778653012997242,0.01775802456052035,0.00438570290851831,0.015603167210060548
0,1,True,0.17931772406847934,Neutral,0.004824734147302088,0.0171552717686489,8.745616336565703e-05,0.01982833189167609
1,0,False,0.45436807653575034,Non-Competitive,0.005809373769200473,0.019009895743637976,0.000350614127354595,0.003127287244660324
0,1,True,0.08248713214725299,Competitive,0.0025600630169358013,0.042136762326993385,0.0014032459833103466,0.04009285751251247
0,0,True,0.37569234642497484,Non-Competitive,0.002855454903505317,0.015035701511515226,0.0014032459833103466,0.0021292168474249785
0,0,False,0.221487915407855,Non-Competitive,0.000393855848759354,0.006928345277991571,0.0017541232686289305,0.00408543482600306
1,1,True,0.24647532729103733,Non-Competitive,0.0006892477353288697,0.21057930504590194,0.0017541232686289305,0.21245591855745558
1,0,False,0.45436807653575034,Non-Competitive,0.0008861756597085466,0.019009895743637976,8.745616336565703e-05,0.003127287244660324
1,0,True,0.43548590130916415,Non-Competitive,0.0013784954706577393,0.01805608912792931,0.000350614127354595,0.002887750349324639
0,1,False,0.056363293051359495,Competitive,0.1968294604174872,0.0069482162491521695,0.0010523686979917626,0.0024286379665979115
0,1,True,0.060611782477341405,Competitive,0.019594328475777866,0.011419184760289849,0.0014032459833103466,0.0069199547541386654
0,0,True,0.13211228600201408,Neutral,0.0023631350925561244,0.03358194126140925,0.0014032459833103466,0.02794597112249651
1,0,False,0.43548590130916415,Non-Competitive,0.0018708152816069316,0.01805608912792931,1.7280706301940254e-05,0.002887750349324639
0,0,True,0.37569234642497484,Non-Competitive,0.09836549822764869,0.015035701511515226,0.000175175484695303,0.0021292168474249785
0,1,True,0.14669352131587787,Neutral,0.0013784954706577393,0.04965534904464676,0.0008769300553324709,0.045889058930511005
0,1,False,0.08564115474991608,Competitive,0.0013784954706577393,0.048065671351798976,0.007894475761704147,0.04469137445383259
1,0,True,0.45436807653575034,Non-Competitive,0.006794013391098858,0.019009895743637976,0.0007014914126731789,0.003127287244660324
1,0,False,0.2296701913393756,Non-Competitive,0.0008861756597085466,0.07014452819690807,1.7280706301940254e-05,0.07305875307738371
0,1,False,0.13137797918764688,Neutral,0.002855454903505317,0.060694777467199645,0.0008769300553324709,0.06037216936145452
0,0,True,0.1859264853977845,Neutral,0.0008861756597085466,0.07411872242902752,0.0008769300553324709,0.06826801517067003
0,0,False,0.15445619335347432,Neutral,0.0018708152816069316,0.041000437161365526,0.0008769300553324709,0.034999001929602765
0,0,False,0.09472557905337363,Competitive,0.0018708152816069316,0.055016095486640076,0.00350850969522185,0.05303080710626122
0,1,False,0.0902567975830816,Competitive,0.09836549822764869,0.011260216991005071,0.0008769300553324709,0.005921884356909973
0,1,True,0.10662134944612288,Neutral,0.0006892477353288697,0.08590883198431518,0.012280441828186446,0.08330560915563244
0,1,False,0.05903826787512591,Competitive,0.029440724694761715,0.009763270496906751,0.00263131648192539,0.005256504092088629
1,1,False,0.43548590130916415,Non-Competitive,0.09836549822764869,0.01805608912792931,0.000350614127354595,0.002887750349324639
1,1,False,0.2926107754279961,Non-Competitive,0.000393855848759354,0.13638109873223206,0.0005260527700138869,0.13959677955951827
0,1,True,0.18382846592816382,Neutral,0.0013784954706577393,0.11589191957997072,0.00154359689743778,0.11582052476323441
0,1,False,0.2170820745216515,Neutral,0.0008861756597085466,0.07570840012187528,0.000262894806024949,0.06846762925011644
0,0,True,0.20713746223564955,Neutral,0.0008861756597085466,0.16918144846132446,0.0021050005539475143,0.17086965200612148
1,0,False,0.43548590130916415,Non-Competitive,0.00728633320204805,0.01805608912792931,1.7280706301940254e-05,0.002887750349324639
0,1,True,0.12846173212487416,Neutral,0.0018708152816069316,0.08638573529216952,0.00350850969522185,0.08769711890345333
0,1,False,0.2447129909365559,Non-Competitive,0.000393855848759354,0.20516115357611245,0.0013155266619807005,0.2015436822143855
0,1,True,0.06980110775427996,Competitive,0.0008861756597085466,0.0685548505040603,0.021052373961151043,0.06667110253509881
1,1,True,0.13129405840886205,Neutral,0.0018708152816069316,0.0871805741385934,0.00438570290851831,0.08330560915563244
0,1,False,0.07884357166834512,Competitive,0.005809373769200473,0.03198343202582232,0.00701728254840769,0.027857253753852552
1,1,True,0.0751510574018127,Competitive,0.0018708152816069316,0.03702624292924609,0.008771668975000608,0.03360170337347794
0,0,True,0.43548590130916415,Non-Competitive,0.006794013391098858,0.01805608912792931,0.0008769300553324709,0.002887750349324639
1,0,False,0.37569234642497484,Non-Competitive,0.000393855848759354,0.015035701511515226,0.000175175484695303,0.0021292168474249785
1,0,True,0.43548590130916415,Non-Competitive,0.0023631350925561244,0.01805608912792931,0.00012254389189751542,0.002887750349324639
1,0,False,0.2296701913393756,Non-Competitive,0.0008861756597085466,0.07014452819690807,8.745616336565703e-05,0.07305875307738371
1,0,False,0.45436807653575045,Non-Competitive,0.004824734147302088,0.019009895743637976,2.605263843490485e-05,0.003127287244660324
1,0,False,0.17721970459885872,Neutral,0.005809373769200473,0.014947386084137001,0.000175175484695303,0.017610397675603833
1,0,False,0.37569234642497484,Non-Competitive,0.0038400945254037015,0.015035701511515226,0.000350614127354595,0.0021292168474249785
0,1,True,0.43548590130916415,Non-Competitive,0.019594328475777866,0.01805608912792931,0.000350614127354595,0.002887750349324639
1,0,True,0.37569234642497484,Non-Competitive,0.0008861756597085466,0.015035701511515226,0.00012254389189751542,0.0021292168474249785
1,0,True,0.4354859013091639,Non-Competitive,0.0008861756597085466,0.01805608912792931,0.0,0.002887750349324639
1,0,True,0.11389448360747458,Neutral,0.004332414336352895,0.04229573009627816,0.0007014914126731789,0.04188938422753011
1,1,False,0.046198388721047354,Competitive,0.024517526585269792,0.006557420482997071,0.008771668975000608,0.0029942111916960537
1,0,False,0.43548590130916426,Non-Competitive,0.000393855848759354,0.01805608912792931,0.00010500002763158622,0.002887750349324639
0,1,True,0.13284659281638134,Neutral,0.0004923198109491925,0.11350740304069905,0.010526055401593527,0.11102978685652072
0,0,False,0.3756923464249748,Non-Competitive,0.005809373769200473,0.015035701511515226,1.7280706301940254e-05,0.0021292168474249785
1,0,False,0.20713746223564955,Neutral,0.0008861756597085466,0.16918144846132446,0.003333071052562558,0.17086965200612148
0,1,True,0.027840718361866412,Competitive,0.002855454903505317,0.02439713681384211,0.015789214681372284,0.022312418213673565
1,1,True,0.1284617321248741,Neutral,0.0018708152816069316,0.08638573529216952,0.00263131648192539,0.08769711890345333
0,1,True,0.23666358957144462,Non-Competitive,0.0007877116975187081,0.07750414714527666,0.002982193767243974,0.08045186713095348
1,1,True,0.06476586102719038,Competitive,0.004824734147302088,0.02536860651502907,0.00999973947361565,0.020094483997601303
0,1,True,0.17721970459885866,Neutral,0.005809373769200473,0.014947386084137001,0.0013155266619807005,0.017610397675603833
0,0,False,0.43548590130916415,Non-Competitive,0.09836549822764869,0.01805608912792931,0.000262894806024949,0.002887750349324639
1,0,False,0.43548590130916415,Non-Competitive,0.0018708152816069316,0.01805608912792931,0.000175175484695303,0.002887750349324639
0,1,False,0.21834088620342396,Neutral,0.0005907837731390312,0.007087313047279662,0.0008769300553324709,0.00013307605296426902
0,1,True,0.0947255790533736,Competitive,0.0018708152816069316,0.055016095486640076,0.00263131648192539,0.05303080710626122
0,1,False,0.35211383530869933,Non-Competitive,0.012701851122489168,0.02092973726499927,0.0008418423268006124,0.011762899420094484
1,0,False,0.1919058408862035,Neutral,0.0023631350925561244,0.030402585875713692,5.2368434833798645e-05,0.033135937188102996
1,1,True,0.12846173212487416,Neutral,0.0018708152816069316,0.08638573529216952,0.001894474182756364,0.08769711890345333
1,1,True,0.43548590130916415,Non-Competitive,0.005809373769200473,0.01805608912792931,0.000350614127354595,0.002887750349324639
0,1,True,0.06287764350453175,Competitive,0.0008861756597085466,0.06617033396478864,0.03684185180048732,0.0664714884556524
0,1,True,0.16553373615307154,Neutral,0.0006892477353288697,0.12953223733887956,0.0017541232686289305,0.12788608689866257
1,1,False,0.10567724068479357,Neutral,0.0018708152816069316,0.03782108177566998,0.00263131648192539,0.03420054561181715
0,1,True,0.2745738023305999,Non-Competitive,0.0005907837731390312,0.240149202606313,0.00263131648192539,0.24216039466554992
0,0,False,0.16735901309164153,Neutral,0.09836549822764869,0.004570323366937353,0.0005260527700138869,0.00718610686007053
0,0,True,0.37569234642497484,Non-Competitive,0.0008861756597085466,0.015035701511515226,0.000175175484695303,0.0021292168474249785
0,1,False,0.45436807653575034,Non-Competitive,0.014671130366285938,0.019009895743637976,0.0017541232686289305,0.003127287244660324
1,1,False,0.022595669687814735,Competitive,0.0038400945254037015,0.018877422602564017,0.026315533240929802,0.016767582673497906
0,0,False,0.1668554884189326,Neutral,0.49222134698700276,0.00404043080265476,0.0008769300553324709,0.006653802648213454
0,0,False,0.21834088620342396,Neutral,0.09836549822764869,0.007087313047279662,0.0008769300553324709,0.00013307605296426902
0,1,False,0.43548590130916426,Non-Competitive,0.005809373769200473,0.01805608912792931,5.2368434833798645e-05,0.002887750349324639
1,0,False,0.2296701913393756,Non-Competitive,0.0008861756597085466,0.07014452819690807,8.745616336565703e-05,0.07305875307738371
1,1,True,0.09789549574292776,Competitive,0.010732571878692398,0.01929892805142607,0.0014032459833103466,0.013997181207239336
0,0,True,0.14193101711983885,Neutral,0.0008861756597085466,0.10469352338813305,0.002455877839266098,0.10293432696786214
0,1,True,0.21834088620342396,Neutral,0.000393855848759354,0.007087313047279662,0.00021026321322716138,0.00013307605296426902
1,1,False,0.20713746223564955,Neutral,0.0008861756597085466,0.16918144846132446,0.00350850969522185,0.17086965200612148
0,1,False,0.43548590130916415,Non-Competitive,0.002855454903505317,0.01805608912792931,0.000262894806024949,0.002887750349324639
0,1,True,0.2745738023305999,Non-Competitive,0.0005907837731390312,0.240149202606313,0.0017541232686289305,0.24216039466554992
0,1,True,0.11046072507552875,Neutral,0.0013784954706577393,0.07157523812047108,0.00350850969522185,0.06966531372679487
1,1,True,0.0840886203423968,Competitive,0.004824734147302088,0.037503146237100424,0.005613773407133354,0.03340208929403153
0,1,False,0.1418680765357503,Neutral,0.0023631350925561244,0.07173420588975585,0.0008769300553324709,0.07146184044181249
0,1,False,0.08067584200514714,Competitive,0.08851910200866484,0.007337540091522382,0.0015786846259696384,0.006772092473068734
0,1,False,0.05652064451158102,Competitive,0.14759747932256792,0.007113807675493791,0.00350850969522185,0.002594983032803247
0,0,False,0.06128614587829086,Competitive,0.017132729421031903,0.012128862301737384,0.00350850969522185,0.007632862180733915
0,1,False,0.07735397784491439,Competitive,0.002855454903505317,0.03861592062209387,0.008771668975000608,0.03340208929403153
1,0,False,0.1847126312760754,Neutral,0.0033477747144545094,0.022832692100245737,0.000350614127354595,0.025531591304428107
1,0,False,0.06163981201745551,Competitive,0.011717211500590784,0.01738930765120484,0.013157635041482907,0.013995164903406744
0,1,False,0.05746475327291038,Competitive,0.058979913351713265,0.00810735623352365,0.0014032459833103466,0.0035930534300352653
0,1,True,0.1419310171198389,Neutral,0.0008861756597085466,0.10469352338813305,0.00263131648192539,0.10293432696786214
1,1,False,0.06040843597490124,Competitive,0.006301693580149665,0.020782997785658452,0.010526055401593527,0.015488005241147114
1,0,True,0.45436807653575034,Non-Competitive,0.0010831035840882237,0.019009895743637976,0.005964650692451937,0.003127287244660324
0,1,False,0.11046072507552872,Neutral,0.0013784954706577393,0.07157523812047108,0.008771668975000608,0.06966531372679487
0,1,True,0.0074899295065458255,Competitive,0.09836549822764869,0.0029806456740895763,0.017543601107965205,0.0007984563177856137
0,1,False,0.17883356572933617,Neutral,0.005021662071681764,0.01664575968760515,0.00043833344868424097,0.019316500918733784
1,1,True,0.21834088620342396,Neutral,0.0013784954706577393,0.007087313047279662,0.000262894806024949,0.00013307605296426902
0,0,False,0.43548590130916415,Non-Competitive,0.0008861756597085466,0.01805608912792931,0.0008418423268006124,0.002887750349324639
1,1,False,0.43548590130916426,Non-Competitive,0.002855454903505317,0.01805608912792931,5.2368434833798645e-05,0.002887750349324639
0,0,False,0.43548590130916415,Non-Competitive,0.0013784954706577393,0.01805608912792931,0.000350614127354595,0.002887750349324639
0,0,False,0.11826535750251764,Neutral,0.0038400945254037015,0.04689549193900936,0.0012278073406510545,0.04651008051101204
0,1,True,0.06640231621349447,Competitive,0.004824734147302088,0.0252096387457443,0.008771668975000608,0.023088695189300686
1,0,False,0.45436807653575034,Non-Competitive,0.029440724694761715,0.019009895743637976,8.745616336565703e-05,0.003127287244660324
0,1,False,0.45436807653575034,Non-Competitive,0.0018708152816069316,0.019009895743637976,0.0008769300553324709,0.003127287244660324
0,1,False,0.06476586102719036,Competitive,0.009747932256794014,0.01702279862757826,0.0017541232686289305,0.014505289773105329
1,1,False,0.43548590130916415,Non-Competitive,0.24606144151240644,0.01805608912792931,0.00043833344868424097,0.002887750349324639
1,0,True,0.43548590130916415,Non-Competitive,0.0008861756597085466,0.01805608912792931,8.745616336565703e-05,0.002887750349324639
1,0,True,0.43548590130916415,Non-Competitive,0.0008861756597085466,0.01805608912792931,8.745616336565703e-05,0.002887750349324639
0,0,False,0.3744335347432024,Non-Competitive,9.846396218983852e-05,0.3358856491846278,0.00350850969522185,0.33342205070197617
0,0,True,0.13190248405505206,Neutral,0.0013784954706577393,0.04965534904464676,0.00263131648192539,0.04548983077161821
0,1,False,0.05696122860020146,Competitive,0.009747932256794014,0.015274153165445706,0.0017541232686289305,0.013107991216980504
1,1,True,0.11039778449144007,Neutral,0.004824734147302088,0.03861592062209387,0.0006137720913435328,0.038192827200745225
1,0,True,0.19085683115139307,Neutral,0.0010831035840882237,0.0638741328528952,0.0007014914126731789,0.05717834409031206
0,1,True,0.16494629070157774,Neutral,0.0013784954706577393,0.05203986558391842,0.0008769300553324709,0.046088673009957414
0,1,True,0.12846173212487416,Neutral,0.0018708152816069316,0.08638573529216952,0.0021050005539475143,0.08769711890345333
0,0,False,0.08522155085599196,Competitive,0.024517526585269792,0.012121292407964284,0.0014032459833103466,0.01157761660789141
1,0,False,0.21834088620342396,Neutral,0.0018708152816069316,0.007087313047279662,0.0004909650414820285,0.00013307605296426902
0,1,True,0.058010238335011774,Competitive,0.008763292634895628,0.016378096007700002,0.003157632409903266,0.01421695832501497
0,0,False,0.06552114803625379,Competitive,0.009747932256794014,0.02014916475684555,0.00350850969522185,0.021159092421318783
0,1,True,0.0,Competitive,0.9845411579361953,0.0,0.052631329639823594,0.0
0,0,False,0.10735565626049011,Neutral,0.14759747932256792,0.0075288901841807174,0.0017541232686289305,0.0017743473728558125
0,0,True,0.05224068479355491,Competitive,0.019594328475777866,0.010306410375296409,0.0010523686979917626,0.008117639230820414
1,1,True,0.1004321920107419,Competitive,0.0022646711303662857,0.03230136756439188,0.0022804391966068063,0.028655710071638165
1,0,False,0.18770980194696213,Neutral,0.002855454903505317,0.02598681450668989,0.000262894806024949,0.028700068755958482
0,1,True,0.1546869754951326,Neutral,0.0013784954706577393,0.1139843063485534,0.00350850969522185,0.11542129660434161
0,1,False,0.43548590130916415,Non-Competitive,0.00019692792437967703,0.01805608912792931,0.0008769300553324709,0.002887750349324639
0,0,True,0.23627895266868076,Non-Competitive,0.0008861756597085466,0.17108906169274182,0.0014032459833103466,0.1712688801650143
0,1,True,0.03833081570996978,Competitive,0.0018708152816069316,0.035436565236398314,0.014034828254779367,0.03340208929403153
0,1,False,0.10662134944612288,Neutral,0.0006892477353288697,0.08590883198431518,0.012280441828186446,0.08330560915563244
0,1,False,0.007759674866925623,Competitive,0.06882630957069713,0.0032645166906685903,0.017543601107965205,0.0010836192884223837
1,0,True,0.37569234642497484,Non-Competitive,0.0008861756597085466,0.015035701511515226,0.000175175484695303,0.0021292168474249785
1,0,True,0.09120090634441093,Competitive,0.0018708152816069316,0.03782108177566998,0.00350850969522185,0.03400093153237074
0,1,True,0.11046072507552875,Neutral,0.0013784954706577393,0.07157523812047108,0.0017541232686289305,0.06966531372679487
0,0,False,0.37569234642497484,Non-Competitive,0.002855454903505317,0.015035701511515226,0.00043833344868424097,0.0021292168474249785
0,0,False,0.12267119838872105,Neutral,0.0038400945254037015,0.02364645568111065,0.0014909653046399924,0.017965267150176326
0,1,False,0.07162638469284995,Competitive,0.005809373769200473,0.02301058460396823,0.00438570290851831,0.018564109388515538
1,0,False,0.43548590130916404,Non-Competitive,0.0008861756597085466,0.01805608912792931,1.742105721606769e-05,0.002887750349324639
0,1,False,0.06468575482925935,Competitive,0.00531705395825128,0.02340318682205214,0.0014032459833103466,0.021274021739786413
1,0,True,0.45436807653575045,Non-Competitive,0.0013784954706577393,0.019009895743637976,1.719298698061061e-05,0.003127287244660324
1,0,False,0.43548590130916415,Non-Competitive,0.0024615990547459626,0.01805608912792931,1.7280706301940254e-05,0.002887750349324639
0,1,False,0.05652064451158108,Competitive,0.14759747932256792,0.007113807675493791,0.00701728254840769,0.002594983032803247
0,1,False,0.0960563228312473,Competitive,0.013686490744387554,0.017363443847473736,0.0006137720913435328,0.012052888225620466
1,0,False,0.43548590130916415,Non-Competitive,0.0008861756597085466,0.01805608912792931,2.0789479155126096e-05,0.002887750349324639
1,0,True,0.08522155085599196,Competitive,0.024517526585269792,0.012121292407964284,0.0007014914126731789,0.01157761660789141
0,1,True,0.07971424974823767,Competitive,0.1968294604174872,0.006325592486123436,0.0007892107340028248,0.005755539290704636
0,1,False,0.16494629070157768,Neutral,0.0013784954706577393,0.05203986558391842,0.0010523686979917626,0.046088673009957414
0,1,False,0.37569234642497484,Non-Competitive,0.0038400945254037015,0.015035701511515226,0.000175175484695303,0.0021292168474249785
1,1,False,0.45436807653575045,Non-Competitive,0.008763292634895628,0.019009895743637976,8.50877416897566e-06,0.003127287244660324
0,0,True,0.09015189660960059,Competitive,0.2952934226073257,0.00571842392288076,0.0017541232686289305,0.0013529398718011847
1,0,False,0.37569234642497484,Non-Competitive,0.024517526585269792,0.015035701511515226,0.000262894806024949,0.0021292168474249785
1,1,True,0.15760322255790538,Neutral,0.0018708152816069316,0.08829334852358685,0.0008769300553324709,0.08809634706234613
0,1,True,0.050572759315206425,Competitive,0.1968294604174872,0.004417979254706108,0.00350850969522185,0.0053563111318118296
1,0,True,0.37569234642497484,Non-Competitive,0.014671130366285938,0.015035701511515226,0.000262894806024949,0.0021292168474249785
1,1,True,0.12707703927492447,Neutral,0.0023631350925561244,0.05000861075416628,0.0007014914126731789,0.04484662984895868
0,1,False,0.04920604948928216,Competitive,0.05504135486411973,0.007112861438770912,0.00263131648192539,0.0049095558111451176
1,1,True,0.28033736153071503,Non-Competitive,0.00029539188656951555,0.17347357823201348,0.0012278073406510545,0.16807505489387184
0,0,True,0.07945199731453513,Competitive,0.002855454903505317,0.02598681450668989,0.00438570290851831,0.022911260452012777
1,1,True,0.18382846592816388,Neutral,0.0013784954706577393,0.11589191957997072,0.0005260527700138869,0.11582052476323441
1,1,True,0.21834088620342396,Neutral,0.0023631350925561244,0.007087313047279662,0.0017541232686289305,0.00013307605296426902
0,0,False,0.054097000924278174,Competitive,0.03584088223710122,0.008126773529541506,0.003157632409903266,0.009081984874901857
0,0,True,0.04789778449144007,Competitive,0.24606144151240644,0.005736087008359054,0.00350850969522185,0.0035265154035531306
0,0,False,0.43548590130916415,Non-Competitive,0.0013784954706577393,0.01805608912792931,0.000350614127354595,0.002887750349324639
0,1,True,0.12720292044310172,Neutral,0.0018708152816069316,0.08638573529216952,0.008771668975000608,0.08330560915563244
0,0,True,0.06640231621349447,Competitive,0.004824734147302088,0.0252096387457443,0.008771668975000608,0.023088695189300686
1,1,False,0.2296701913393756,Non-Competitive,0.0008861756597085466,0.07014452819690807,0.000350614127354595,0.07305875307738371
1,0,False,0.24918177240684797,Non-Competitive,0.0008861756597085466,0.07809291666114695,3.482457056786945e-05,0.06846762925011644
0,1,True,0.09472557905337363,Competitive,0.0018708152816069316,0.055016095486640076,0.0015786846259696384,0.05303080710626122
0,1,False,0.09472557905337363,Competitive,0.0018708152816069316,0.055016095486640076,0.008771668975000608,0.05303080710626122
1,1,True,0.20713746223564955,Neutral,0.0008861756597085466,0.16918144846132446,0.003333071052562558,0.17086965200612148
0,1,True,0.43548590130916415,Non-Competitive,0.014671130366285938,0.01805608912792931,0.00043833344868424097,0.002887750349324639
0,1,True,0.05932150050352468,Competitive,0.007778653012997242,0.01775802456052035,0.0022804391966068063,0.015603167210060548
1,0,True,0.45436807653575034,Non-Competitive,0.0013784954706577393,0.019009895743637976,0.000262894806024949,0.003127287244660324
1,0,False,0.051359516616314174,Competitive,0.09836549822764869,0.005245936386397657,0.0017541232686289305,0.006188036462838513
0,0,True,0.43548590130916415,Non-Competitive,0.014671130366285938,0.01805608912792931,0.000350614127354595,0.002887750349324639
1,0,True,0.15760322255790538,Neutral,0.0018708152816069316,0.08829334852358685,0.0008769300553324709,0.08809634706234613
1,0,False,0.43548590130916415,Non-Competitive,0.004824734147302088,0.01805608912792931,8.745616336565703e-05,0.002887750349324639
1,0,True,0.37569234642497484,Non-Competitive,0.002855454903505317,0.015035701511515226,8.745616336565703e-05,0.0021292168474249785
0,0,True,0.15288267875125883,Neutral,0.0008861756597085466,0.07173420588975585,0.0014032459833103466,0.06766917293233082
0,1,False,0.06476586102719036,Competitive,0.004824734147302088,0.02536860651502907,0.00526289612181477,0.020094483997601303
0,0,True,0.21834088620342396,Neutral,0.004824734147302088,0.007087313047279662,0.000350614127354595,0.00013307605296426902
0,0,False,0.046198388721047354,Competitive,0.2952934226073257,0.005828818207108507,0.016666407894668746,0.0004657661853749418
0,1,False,0.14193101711983885,Neutral,0.0008861756597085466,0.10469352338813305,0.0018418425899585764,0.10293432696786214
0,0,True,0.010007552870090641,Competitive,0.019594328475777866,0.005630108495499223,0.017543601107965205,0.0034599773770709968
0,1,False,0.10662134944612288,Neutral,0.0008861756597085466,0.07014452819690807,0.008420791689682024,0.0668707166145452
1,0,False,0.45436807653575034,Non-Competitive,0.029440724694761715,0.019009895743637976,0.0015786846259696384,0.003127287244660324
1,1,True,0.25664472737735583,Non-Competitive,0.0005907837731390312,0.09853162985490217,0.00043833344868424097,0.10157505014115377
0,1,True,0.061007409005898475,Competitive,0.006794013391098858,0.019532218414144153,0.00263131648192539,0.01738543577654535
0,0,False,0.04383811681772408,Competitive,0.39375738479716427,0.004073549087922424,0.008771668975000608,0.0004990351986160096
0,1,False,0.044729775092312865,Competitive,0.058979913351713265,0.005011900503838408,0.008771668975000608,0.0014416572404451398
0,1,False,0.43548590130916426,Non-Competitive,0.014671130366285938,0.01805608912792931,5.2368434833798645e-05,0.002887750349324639
0,0,True,0.09472557905337363,Competitive,0.0018708152816069316,0.055016095486640076,0.00350850969522185,0.05303080710626122
1,1,True,0.43548590130916415,Non-Competitive,0.000393855848759354,0.01805608912792931,0.000262894806024949,0.002887750349324639
0,0,False,0.45436807653575034,Non-Competitive,0.019594328475777866,0.019009895743637976,0.0017541232686289305,0.003127287244660324
1,1,True,0.10662134944612288,Neutral,0.0008861756597085466,0.07014452819690807,0.008771668975000608,0.0668707166145452
1,0,False,0.45436807653575045,Non-Competitive,0.000393855848759354,0.019009895743637976,3.482457056786945e-05,0.003127287244660324
1,1,False,0.27163058073178914,Non-Competitive,0.0004923198109491925,0.11430224188712294,2.4298252008311934e-05,0.11741743739880564
1,0,True,0.37569234642497495,Non-Competitive,0.000393855848759354,0.015035701511515226,1.3771933448754418e-05,0.0021292168474249785
0,1,True,0.221487915407855,Non-Competitive,0.014671130366285938,0.006928345277991571,0.00350850969522185,0.00408543482600306
1,0,True,0.43548590130916426,Non-Competitive,0.000393855848759354,0.01805608912792931,2.605263843490485e-05,0.002887750349324639
0,1,True,0.22462095781582186,Non-Competitive,0.0007877116975187081,0.18758049583224595,0.0021050005539475143,0.1893524371400459
1,1,True,0.43548590130916415,Non-Competitive,0.000393855848759354,0.01805608912792931,0.000262894806024949,0.002887750349324639
0,1,True,0.12846173212487416,Neutral,0.0018708152816069316,0.08638573529216952,0.003859386980540434,0.08769711890345333
0,1,False,0.43548590130916415,Non-Competitive,0.029440724694761715,0.01805608912792931,0.000262894806024949,0.002887750349324639
0,1,False,0.04920604948928216,Competitive,0.05504135486411973,0.007112861438770912,0.00263131648192539,0.0049095558111451176
0,1,True,0.12846173212487416,Neutral,0.0018708152816069316,0.08638573529216952,0.00350850969522185,0.08769711890345333
1,0,False,0.43548590130916415,Non-Competitive,0.0008861756597085466,0.01805608912792931,8.745616336565703e-05,0.002887750349324639
1,0,False,0.43548590130916415,Non-Competitive,0.00029539188656951555,0.01805608912792931,0.000175175484695303,0.002887750349324639
0,1,False,0.09057150050352471,Competitive,0.09836549822764869,0.0061600010597851265,0.0017541232686289305,0.0017965267150176329
0,1,False,0.12267119838872108,Neutral,0.0008861756597085466,0.07093936704333197,0.00350850969522185,0.06726994477343802
0,0,True,0.11218110104061772,Neutral,0.0010831035840882237,0.059899938620775764,0.00350850969522185,0.05618027369308005
1,0,True,0.43548590130916426,Non-Competitive,0.0008861756597085466,0.01805608912792931,2.605263843490485e-05,0.002887750349324639
1,1,True,0.23627895266868076,Non-Competitive,0.0008861756597085466,0.17108906169274182,0.0007892107340028248,0.1712688801650143
0,0,False,0.1419310171198389,Neutral,0.0008861756597085466,0.10469352338813305,0.00350850969522185,0.10293432696786214
1,1,True,0.18382846592816388,Neutral,0.0013784954706577393,0.11589191957997072,0.0008769300553324709,0.11582052476323441
0,1,False,0.16553373615307154,Neutral,0.0006892477353288697,0.12953223733887956,0.0017541232686289305,0.12788608689866257
0,0,False,0.05550787329488234,Competitive,0.026979125640015752,0.009611528535314025,0.00263131648192539,0.010573497299158293
1,1,True,0.07735397784491439,Competitive,0.002855454903505317,0.03861592062209387,0.00701728254840769,0.03340208929403153
1,1,True,0.43548590130916426,Non-Competitive,0.0018708152816069316,0.01805608912792931,8.771932132964597e-08,0.002887750349324639
0,1,True,0.12846173212487416,Neutral,0.0018708152816069316,0.08638573529216952,0.00350850969522185,0.08769711890345333
1,0,False,0.43548590130916415,Non-Competitive,0.0038400945254037015,0.01805608912792931,0.000175175484695303,0.002887750349324639
1,1,True,0.31203843571668355,Non-Competitive,0.0004923198109491925,0.2795757326868633,0.0017541232686289305,0.281766362809678
0,1,True,0.11260070493454181,Neutral,0.0008861756597085466,0.07014452819690807,0.00526289612181477,0.06707033069399163
